ts_unix,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s,label
1773188145.490445,0.0,180259.97202219546,0.0,13.002594750358117,35.6,0.0,0.0,0.0,0.0,0
1773188146.4905648,0.0,114674.24774298316,0.0,18.997721706862794,35.6,0.0,0.0,0.0,0.0,0
1773188147.4904518,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0
1773188148.4906454,0.0,589709.8346019514,0.0,30.99399968916235,35.6,0.0,0.0,0.0,0.0,0
1773188149.4904845,0.0,217122.94214676597,0.0,11.001770542887796,35.6,0.0,0.0,0.0,0.0,0
1773188150.490851,0.0,302992.9684218253,0.0,17.993406327837494,35.6,0.0,0.0,0.0,0.0,0
1773188151.4904113,0.0,32782.41258640512,0.0,7.00307886062121,35.6,0.0,0.0,0.0,0.0,0
1773188152.4905326,0.0,131056.09568006964,0.0,14.998179895027501,35.6,0.0,0.0,0.0,0.0,0
1773188153.4907002,0.0,28667.195141271517,0.0,3.999329679306852,35.6,0.0,85.98558810509732,0.0,0.999832419826713,0
1773188154.4906566,0.0,155654.791311934,0.0,13.000567222547943,35.6,55.002399787702835,66.0028797452434,1.0000436325036879,1.0000436325036879,0
1773188155.4904366,0.0,36872.114090277035,0.0,3.0006603263571807,35.6,0.0,0.0,0.0,0.0,0
1773188156.490467,0.0,98301.00009154994,0.0,12.999603283591199,35.6,0.0,0.0,0.0,0.0,0
1773188157.4905338,0.0,36861.53922677434,0.0,3.9997329890163122,35.6,0.0,0.0,0.0,0.0,0
1773188158.4905283,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0
1773188159.4908278,0.0,131032.76175004052,0.0,13.995808902744807,35.6,0.0,0.0,0.0,0.0,0
1773188160.4909368,0.0,212968.79549704978,0.0,7.999128436637987,35.6,0.0,0.0,0.0,0.0,0
1773188161.490542,0.0,90147.59217754507,0.0,11.004344748235482,35.6,0.0,0.0,0.0,0.0,0
1773188162.490724,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0
1773188163.4904516,0.0,577693.4286434506,0.0,68.01853589690451,35.6,427.11639452909156,0.0,5.00136293359592,0.0,0
1773188164.4908442,0.0,298890.6330011957,0.0,31.98743931947728,35.6,2499.0186968341623,5187.962814627721,18.992542095939633,12.994897223537643,0
1773188165.4908915,16383.226599009846,196598.71918811815,0.999952795349722,19.999055906994442,35.6,426.97984361433134,0.0,4.999763976748611,0.0,0
1773188166.490436,0.0,28685.062589060093,0.0,2.0009111739020713,35.6,427.1945356280922,134.06104865143877,5.0022779347551785,1.0004555869510356,0
1773188167.4905076,0.0,155636.86798372385,0.0,15.99885567266898,35.6,0.0,0.0,0.0,0.0,0
1773188168.4908245,0.0,69609.94351221854,0.0,10.996515662833236,35.6,0.0,0.0,0.0,0.0,0
1773188169.49076,0.0,245775.8213309668,0.0,15.000965657407642,35.6,97.00624458456942,126.00811152222418,2.0001287543210187,2.0001287543210187,0
1773188170.4905064,0.0,184366.76967690856,0.0,9.0022836756303,35.6,0.0,0.0,0.0,0.0,0
1773188171.4907236,0.0,8190.22108950316,0.0,1.9995656956794825,35.6,0.0,0.0,0.0,0.0,0
1773188172.4905026,0.0,102422.63683899635,0.0,13.002873817450709,35.6,0.0,0.0,0.0,0.0,0
1773188173.4905186,0.0,28671.54199950362,0.0,1.9999680524207324,35.6,0.0,0.0,0.0,0.0,0
1773188174.490451,0.0,126984.56796091388,0.0,15.001012155160883,35.6,55.003711235589904,427.0288126835798,1.0000674770107254,4.000269908042902,0
1773188175.490458,16383.886719533237,81919.43359766618,0.999993085909011,8.999937773181099,35.6,0.0,0.0,0.0,0.0,0
1773188176.4907444,32758.61987341214,147413.78943035463,0.9997137412540326,13.995992377556457,35.6,0.0,0.0,0.0,0.0,0
1773188177.4905953,16386.441770102098,69642.37752293392,1.000149033819708,6.000894202918249,35.6,0.0,1190.1773502454528,0.0,5.000745169098541,0
1773188178.4905326,65540.10963269076,540705.9044696988,1.0000627080183526,30.00188124055058,35.6,0.0,2187.1371424361373,0.0,6.000376248110117,0
1773188179.490914,0.0,335743.9238571712,0.0,45.98245908390659,35.6,0.0,1011.614099845945,0.0,1.9992373514741997,0
1773188180.4904304,16391.929617212612,237682.97944958287,1.0004839854255745,17.008227752234767,35.6,0.0,139.06727397415486,0.0,1.0004839854255745,0
1773188181.490438,16383.875000953667,61439.53125357625,0.999992370663676,3.999969482654704,35.6,0.0,1491.9886170302045,0.0,1.999984741327352,0
1773188182.490834,0.0,45038.16428974026,0.0,8.996437291540802,35.6,0.0,263.89549388519686,0.0,1.999208287009067,0
1773188183.490389,81956.46153383784,266358.49998497294,2.0008901741659626,20.008901741659628,35.6,0.0,0.0,0.0,0.0,0
1773188184.4907165,0.0,8189.319236919334,0.0,1.9993455168260093,35.6,54.98200171271525,65.9784020552583,0.9996727584130046,0.9996727584130046,0
1773188185.4904869,49163.28774788409,184362.3290545653,1.0002296498186052,15.00344474727908,35.6,55.01263074002329,66.01515688802795,1.0002296498186052,1.0002296498186052,0
1773188186.4909213,0.0,20471.107378567754,0.0,4.997828949845643,35.6,0.0,0.0,0.0,0.0,0
1773188187.4905164,49171.90649634141,204882.9437347559,1.0004049987048629,18.00728997668753,35.6,0.0,134.05426982645162,0.0,1.0004049987048629,0
1773188188.490918,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0
1773188189.490869,0.0,94212.60471724678,0.0,12.000586538372128,35.6,0.0,0.0,0.0,0.0,0
1773188190.4905179,49169.26778303251,266333.5338247595,1.0003513139451603,10.003513139451602,35.6,0.0,0.0,0.0,0.0,0
1773188191.4908736,0.0,98269.04368467866,0.0,11.995732871664876,35.6,0.0,149.94666089581094,0.0,1.999288811944146,0
1773188192.490865,98304.84375724202,249858.1445496568,2.000017166285035,12.000102997710208,35.6,78.00066948511635,0.0,1.0000085831425174,0.0,0
1773188193.490762,131085.50139060037,2486528.104502951,3.0003090223068325,355.0365676396418,35.6,0.0,0.0,0.0,0.0,0
1773188194.4905646,147485.11512263335,635005.3567780047,3.000592348686388,51.010069927668596,35.6,109.0215220022721,126.0248786448283,2.0003948991242586,2.0003948991242586,0
1773188195.490529,131076.65641541622,479249.02501886553,3.000106576890935,29.00103024327904,35.6,0.0,0.0,0.0,0.0,0
1773188196.4905107,81921.50393385957,303109.5645552804,3.000055075702865,22.000403888487675,35.6,0.0,0.0,0.0,0.0,0
1773188197.4904716,98307.84390029899,319500.4926759717,2.000078204351786,26.00101665657322,35.6,0.0,0.0,0.0,0.0,0
1773188198.4909399,98257.99029423288,352091.1318876678,1.999063930139829,27.986895021957608,35.6,0.0,0.0,0.0,0.0,0
1773188199.490693,81940.21983326135,434283.16511628515,3.0007404724094733,54.01332850337052,35.6,1135.2801453949173,3932.970512504683,7.001727768955438,6.001480944818947,0
1773188200.4905252,65547.00184662343,434248.8872338802,3.0005036245707744,33.00553987027852,35.6,1006.1688821060663,1459.2449294162534,4.0006714994277,5.000839374284624,0
1773188201.4905164,49152.43359757498,348163.07131615607,1.000008821565246,8.000070572521969,35.6,1437.0126765892587,990.0087333495936,9.000079394087214,9.000079394087214,0
1773188202.490485,131076.125129823,442381.92231315264,4.000125888971649,29.000912695044455,35.6,0.0,0.0,0.0,0.0,0
1773188203.49079,16379.005429281222,61421.270359804585,0.9996951555957777,3.998780622383111,35.6,0.0,0.0,0.0,0.0,0
1773188204.490615,98321.20613606069,307253.76917518966,3.0005250896014615,23.004025686944537,35.6,97.01697789711392,126.02205376326137,2.0003500597343074,2.0003500597343074,0
1773188205.4905741,16384.667995983913,114692.6759718874,1.0000407712392525,11.000448483631779,35.6,0.0,0.0,0.0,0.0,0
1773188206.4905684,49152.28125160933,589827.375019312,2.000011444157281,30.000171662359215,35.6,0.0,0.0,0.0,0.0,0
1773188207.4908748,16378.982006102124,90084.40103356168,0.9996937259583816,7.997549807667053,35.6,0.0,0.0,0.0,0.0,0
1773188208.490528,65558.72662842697,233552.96361377108,1.000346780829269,17.005895274097572,35.6,0.0,0.0,0.0,0.0,0
1773188209.4904616,0.0,143369.53676718666,0.0,14.000931324920572,35.6,0.0,0.0,0.0,0.0,0
1773188210.4905694,16382.234565252425,106484.52467414076,0.9998922464143326,12.998599203386323,35.6,0.0,0.0,0.0,0.0,0
1773188211.4904647,16385.715023254204,258075.01161625373,1.0001046767122928,15.001570150684392,35.6,0.0,0.0,0.0,0.0,0
1773188212.4909666,32751.562936787144,90066.79807616465,0.9994983806392561,5.996990283835537,35.6,0.0,133.93278300566033,0.0,0.9994983806392561,0
1773188213.4904277,49178.49865316299,200812.2028337489,1.0005391164787392,22.011860562532263,35.6,0.0,86.04636401717157,0.0,1.0005391164787392,0
1773188214.4910464,0.0,204673.36936152144,0.0,8.994435177019986,35.6,54.96599274845547,65.95919129814656,0.9993816863355539,0.9993816863355539,0
1773188215.4909496,49156.75827309105,151566.67134203072,1.000096807313864,12.00116168776637,35.6,0.0,0.0,0.0,0.0,0
1773188216.4905195,0.0,45075.38724484198,0.0,5.002151460942159,35.6,0.0,0.0,0.0,0.0,0
1773188217.4904993,49152.996113936824,159747.2373702947,1.0000202659899255,14.00028372385896,35.6,0.0,0.0,0.0,0.0,0
1773188218.4903655,0.0,28675.835473942967,0.0,2.0002675414301736,35.6,0.0,0.0,0.0,0.0,0
1773188219.4905927,0.0,20475.347736741754,0.0,3.9990913548323737,35.6,0.0,0.0,0.0,0.0,0
1773188220.4908772,65517.36467550805,237500.44694871668,1.9994312950289321,18.994597302774856,35.6,0.0,0.0,0.0,0.0,0
1773188221.4908094,0.0,114695.76615085288,0.0,5.000338577307691,35.6,0.0,0.0,0.0,0.0,0
1773188222.4905577,49164.37811643862,196657.51246575447,2.0005036668472744,16.004029334778195,35.6,1.0002518334236372,0.0,1.0002518334236372,0.0,0
1773188223.4909313,0.0,171967.75251860698,0.0,5.9977592256768615,35.6,0.9996265376128103,0.0,0.9996265376128103,0.0,0
1773188224.4903917,49178.53384735502,188517.7130815276,1.0005398325064092,16.008637320102547,35.6,56.030230620358914,66.035628945423,2.0010796650128184,1.0005398325064092,0
1773188225.4904594,16382.890700111668,114680.23490078168,0.9999322937079875,5.999593762247925,35.6,0.9999322937079875,0.0,0.9999322937079875,0.0,0
1773188226.4907217,16379.704251604851,135132.56007574,0.9997378083254914,15.995804933207863,35.6,0.0,0.0,0.0,0.0,0
1773188227.490642,32770.60958280579,553004.0367098477,1.0000796381471493,109.00868055803927,35.6,0.0,0.0,0.0,0.0,0
1773188228.490515,16386.082295862125,155667.78181069018,1.0001270932533035,13.001652212292946,35.6,0.0,0.0,0.0,0.0,0
1773188229.4908009,49137.95323421292,106465.56534079465,0.9997142178184595,5.9982853069107565,35.6,0.0,279.91998098916866,0.0,2.9991426534553782,0
1773188230.4904156,0.0,61463.68099892003,0.0,6.002312597550784,35.6,55.02119881088218,417.1607255297795,1.0003854329251307,3.001156298775392,0
1773188231.4906793,49139.04247928093,233410.4517765844,0.9997363785660996,12.996572921359295,35.6,0.9997363785660996,1187.6868177365263,0.9997363785660996,7.997891028528797,0
1773188232.4904974,0.0,8193.49050551789,0.0,2.0003638929487035,35.6,1.0001819464743518,2371.431395090688,1.0001819464743518,7.001273625320463,0
1773188233.4906218,100699915.44254565,184297.06340143786,196.97548551477462,13.998257853841851,35.6,0.9998755609887037,353.9559485900011,0.9998755609887037,2.999626682966111,1
1773188234.4903424,197711821.937183,8194.289702303671,377.1053732627544,2.0005590093514822,35.6,56.01565226184151,1157.3233869098326,2.0005590093514822,3.0008385140272233,1
1773188235.4905427,196093592.02131227,192473.45303236312,374.92491318534,15.99679629590784,35.6,0.99979976849424,525.8946782279702,0.99979976849424,0.99979976849424,1
1773188236.4906182,197117390.1259618,12287.071359247951,375.97158456032145,2.9997732810663944,35.6,42.996750361951655,1011.923520146397,1.999848854044263,1.999848854044263,1
1773188237.4908533,195038438.22371086,184276.68010554693,379.91069032176557,13.99670964343347,35.6,0.0,0.0,0.0,0.0,1
1773188238.4908118,197140466.33927703,430097.8425370697,376.0155989442387,17.00070527141505,35.6,2732925.3749521356,1186.049203052838,8.000331892430612,2.000082973107653,1
1773188239.4904833,204064227.4249381,295008.92246798537,390.1281730228485,26.008544868189897,35.6,5901720.9561361205,0.0,58.01906162903901,0.0,1
1773188240.490624,202346704.50387353,90099.32600156285,387.9454288952236,2.9995780584682237,35.6,5621654.218981457,133.98115327824732,7.9988748225819295,0.9998593528227412,1
1773188241.490679,202462321.4500506,401385.8937956174,391.9784119097826,22.99873335184949,35.6,9917116.817847986,212.9882697366931,9.999449283412822,0.9999449283412821,1
1773188242.49037,203486619.42790857,12291.798048560842,388.1199253614589,2.0006181719662828,35.6,6275404.040097228,213.06583531440913,7.00216360188199,1.0003090859831414,1
1773188243.4906871,200738650.43433627,204735.07917992846,384.8779564661741,20.993343079973133,35.6,3653638.4432693603,298.9052181386651,3.998732015232978,1.999366007616489,1
1773188244.4904366,202475055.7796727,176172.14485078768,387.0969979631565,13.003258329511718,35.6,9395952.41827574,273.06842491974606,11.002757048048377,2.0005012814633414,1
1773188245.49062,202387213.5415236,94190.73070528213,386.9290589222166,3.99926675888596,35.6,8697352.393602686,65.98790152161834,9.9981668972149,0.99981668972149,1
1773188246.4905083,201922562.49832565,229401.59660606663,391.0436326074744,20.002231846929636,35.6,6816512.585758719,0.0,6.000669554078891,0.0,1
1773188247.4903922,204545221.714607,102411.89102910308,391.0454042224541,6.000696739986509,35.6,4356007.775400787,0.0,4.000464493324339,0.0,1
1773188248.4905782,202386682.85862213,208857.1595667691,386.92804434905236,15.997025089366506,35.6,1876734.9901780274,0.0,1.9996281361708133,0.0,1
1773188249.4905908,202946043.5363113,110590.60255672086,387.99509722229175,5.999924183849872,35.6,5590855.3529191725,0.0,4.999936819874894,0.0,1
1773188250.4907227,203921145.919808,176104.78138158226,392.9481915593309,12.998286234787026,35.6,6839074.299005663,0.0,5.999209031440166,0.0,1
1773188251.490533,202511856.65834698,356419.5567502061,388.0735565370195,17.003222837962195,35.6,8717198.281912355,0.0,8.001516629629268,0.0,1
1773188252.4906778,203525361.793865,303060.14111288654,391.9432779384354,18.997250716403755,35.6,1851078.11183217,0.0,1.9997106017267112,0.0,1
1773188253.490843,201915822.64491156,270291.34136305697,388.9357384522563,14.99752204828752,35.6,1251871.1607450494,0.0,0.999834803219168,0.0,1
1773188254.4905736,203576894.2606703,331865.40885353193,395.10644681093606,29.007815082321887,35.6,1847301.687079048,0.0,2.000538971194613,0.0,1
1773188255.4907584,202960258.14032108,430000.5469074599,388.92813603748584,38.99279512972223,35.6,5605030.333889779,59.98891558418804,4.999076298682337,0.9998152597364675,1
1773188256.4907868,203991396.3946736,98301.21101662851,389.98893530766924,4.999858144970118,35.6,5610557.818314462,65.99812751360557,6.999801402958166,0.9999716289940237,1
1773188257.4907825,203473769.21468493,245761.05469202626,391.0016779971609,17.0000729563983,35.6,6181136.526560182,0.0,6.0000257493170475,0.0,1
1773188258.4905245,202951811.25602794,319570.43923550914,391.1008918678763,8.002064283741715,35.6,8701326.671692556,311.08024903045913,10.002580354677143,2.000516070935429,1
1773188259.490845,203407717.1355614,323480.3457144165,388.87539088121787,27.991030706103086,35.6,9976839.07585765,11652.266211083484,15.994874689201763,12.995835684976432,1
1773188260.4908848,199745774.9416582,0.0,382.98475111641017,0.0,35.6,9991868.164749261,2620.895646673919,25.99896482774586,12.99948241387293,1
1773188261.490597,202957861.43240282,204858.9525117115,387.11139952164234,15.00431781091637,35.6,7428082.588425691,360.1036274619929,19.005469227160734,4.001151416244365,1
1773188262.4904878,202446426.28109854,184340.12915114194,391.04270018498534,7.000764453439635,35.6,8704458.489518214,428.046740867452,9.000982868708101,3.000327622902701,1
1773188263.4905996,203401000.0431909,86006.38291130414,388.9565075392637,9.998881941883386,35.6,7409649.4654924115,0.0,9.998881941883386,0.0,1
1773188264.4905305,202962641.1187068,122888.49668122233,388.026828713495,9.000622315519214,35.6,6943408.076871465,0.0,6.000414877012809,0.0,1
1773188265.490854,202833832.35648066,98272.20559907009,386.8748328332532,11.996118847542736,35.6,8705159.584795816,293.904911764797,7.99741256502849,1.9993531412571226,1
1773188266.4907954,204533468.0863946,114694.72695704256,394.0231098377753,8.000469235284777,35.6,1746982.4622167838,60.00351926463583,2.0001173088211943,1.0000586544105972,1
1773188267.4908717,204980969.1931463,90105.12552448086,391.97009505500375,8.999313406875086,35.6,0.0,0.0,0.0,0.0,1
1773188268.4905899,205627996.18198374,237634.96809107868,393.11078284867455,16.004510243203036,35.6,0.0,0.0,0.0,0.0,1
1773188269.4904094,205033613.0537781,458834.8118211147,391.07058153873083,27.004873916996758,35.6,1303789.3116295107,0.0,1.0001805154443244,0.0,1
1773188270.4908304,201815058.33261314,188336.70135722237,392.8345980882111,15.993266079927169,35.6,1304518.7360248994,0.0,0.9995791299954481,0.0,1
1773188271.490492,204017054.226321,90142.49664562706,389.13164944900706,3.0010152913805173,35.6,1741413.1478673993,0.0,2.0006768609203447,0.0,1
1773188272.4903674,205071330.94242164,253983.66996464526,392.048885719116,18.002244752408387,35.6,3921749.0143238287,0.0,3.000374125401398,0.0,1
1773188273.490832,203853305.89212042,40940.97563707431,390.81839536367323,8.995819842130587,35.6,428206.022163106,283.8680927961207,4.997677690072548,3.9981421520580382,1
1773188274.4903948,204610940.11298543,331921.135727626,395.1727931267248,18.00787411716721,35.6,1308668.2278427752,294.1286105803977,1.0004374509537337,2.0008749019074674,1
1773188275.490583,204433863.48414207,81904.5927420441,389.92665001705564,0.9998119231206555,35.6,3040832.9820387773,65.98758692596326,3.999247692482622,0.9998119231206555,1
1773188276.4906802,202928868.13894063,307170.1200940613,389.9620665256637,41.99591485660994,35.6,0.0,0.0,0.0,0.0,1
1773188277.4905462,205548437.6903453,16386.195606692065,392.05253160542543,4.000536036790055,35.6,1311299.702675081,0.0,1.0001340091975137,0.0,1
1773188278.4907398,204956929.181656,85999.35087945125,390.92431866007996,9.998064415858822,35.6,3037733.907212101,0.0,2.9994193247576466,0.0,1
1773188279.4907427,203488697.81416565,106495.69531337172,394.9988698991683,5.999982833911417,35.6,8299490.254967914,0.0,7.99997711188189,0.0,1
1773188280.4904523,201909513.27674177,69652.22657679809,385.11183410023074,8.002323825459339,35.6,6070836.933584477,0.0,6.001742869094505,0.0,1
1773188281.4906127,202408226.44558385,249815.91561145626,386.93791360477064,11.998074840458004,35.6,8703551.465524603,0.0,7.998716560305336,0.0,1
1773188282.490676,204459402.066167,0.0,389.97536099656486,0.0,35.6,5679893.139106306,0.0,23.99848375363476,0.0,1
1773188283.4904869,203478598.87118742,237612.92450931927,393.0743169625643,17.00321472866054,35.6,8709837.733599363,0.0,27.005105745519685,0.0,1
1773188284.4905212,204465300.2410043,12287.578139483432,389.98661087227686,2.9998970067098223,35.6,5488000.584452591,0.0,8.999691020129466,0.0,1
1773188285.4907808,204042510.84471753,425873.4271463961,392.89798881773413,27.992732027726603,35.6,3221106.678843198,59.98442577369987,7.997923436493315,0.9997404295616644,1
1773188286.4907818,200802112.50018263,36863.96484378353,384.99963283573834,3.9999961853063724,35.6,3013008.1265715347,0.0,7.999992370612745,0.0,1
1773188287.4906719,203544419.76358962,864351.0016526608,395.04341960345204,29.003187768354703,35.6,16060192.191221274,66.00725492108312,19.002088537887566,1.0001099230467139,1
1773188288.4906168,203582412.23860434,626722.5165494258,391.021535390538,44.002423419907096,35.6,4350087.579732637,134.0073804151716,39.00214803128129,1.0000550777251611,1
1773188289.490755,201888498.29803732,368589.03048570594,389.94607717400527,24.99654340859008,35.6,10054327.659661626,59.991704180616196,87.9878327982371,0.9998617363436033,1
1773188290.490506,204048022.0372593,127007.64362611515,390.0971917069754,5.001246047525326,35.6,8705728.009630695,227.0565705576498,10.002492095050652,1.0002492095050652,1
1773188291.4904754,202954801.6890164,376843.50035096286,392.0119632557146,23.000701925717948,35.6,4352827.837763604,291.00888088625754,6.000183111056856,2.000061037018952,1
1773188292.49041,202437544.5748552,176139.5066110638,387.02528308095077,20.001306619170585,35.6,7336728.284179178,1622.1059668147343,18.001175957253526,13.000849302460878,1
1773188293.490529,199779112.10503092,503748.068653522,383.9543206200625,18.99773982234684,35.6,8699029.06893506,759.9095928938737,61.99262468344759,2.9996431298442383,1
1773188294.4908535,201834539.17739573,290721.66439980315,385.87478838277127,19.993512351438927,35.6,8696738.015604202,664.7842856853442,16.994485498723087,4.998378087859732,1
1773188295.4907334,202923839.9300453,110605.29065954505,391.04698936525347,5.000600887023702,35.6,7110537.423251467,0.0,10.001201774047404,0.0,1
1773188296.4907532,204517424.85743162,258042.89365573562,391.9922429666123,16.99966359804186,35.6,4355842.803350287,0.0,8.99982190484569,0.0,1
1773188297.490571,203985188.26808092,28677.223607739525,389.07086995712456,2.000364369959509,35.6,5688859.235918103,60.01093109878528,6.001093109878528,1.0001821849797545,1
1773188298.4905407,202954753.29935575,393227.9066105222,388.0117486696436,24.00072672183363,35.6,8944476.831241028,66.00199848504248,13.000393640993215,1.0000302800764012,1
1773188299.4905584,201847318.81282994,421880.5567719457,387.99315464652926,19.99964714672831,35.6,8698739.528357243,0.0,8.99984121602774,0.0,1
1773188300.4905274,201381985.71689588,167941.20523945836,386.01196421512316,14.000433935263535,35.6,8699162.62545903,0.0,9.000278958383701,0.0,1
1773188301.490428,203443970.51093078,32771.258136425706,388.0385790079704,3.00029829129874,35.6,10104889.633659657,428.04255622528694,10.000994304329135,3.00029829129874,1
1773188302.490832,203914778.06356388,163773.8158088217,389.8424570644559,13.994344612570213,35.6,4350716.79054261,0.0,4.997980218775076,0.0,1
1773188303.4904013,199839823.4668533,118835.19686144081,388.1672311274164,5.0021550403017585,35.6,8707257.28123932,390.16809314353713,9.003879072543164,3.001293024181055,1
1773188304.4903498,202959060.069515,200714.3364698118,388.0199824133399,18.000927019175563,35.6,10121131.222196577,304.01565632385393,10.000515010653091,2.000103002130618,1
1773188305.4904037,203937043.34209743,57340.91032272984,388.9790407983731,5.999676721825806,35.6,2935211.8431576365,0.0,2.999838360912903,0.0,1
1773188306.4905295,204446583.2398723,126960.01763693993,391.950659287428,5.999244785011652,35.6,2928946.2895677346,0.0,3.9994965233411017,0.0,1
1773188307.4903595,202983113.59615946,188448.03474253928,388.0659682835069,16.002720341587914,35.6,5775102.723843122,0.0,6.001020128095467,0.0,1
1773188308.4906287,202844855.32211432,81897.95515266243,390.8947810631227,18.994887059333326,35.6,8701092.887013093,59.98385387157893,8.99757808073684,0.9997308978596489,1
1773188309.4904222,200368538.1901609,262198.13617752306,385.0795075544219,14.00289118379716,35.6,10139395.485949239,66.01362986647233,12.002478157540423,1.0002065131283686,1
1773188310.49076,200734488.03588608,16378.466713110809,382.87065131356445,3.9986490998805686,35.6,7267401.787327613,613.7926368316673,9.996622749701421,1.9993245499402843,1
1773188311.4906461,202971739.48772123,163858.6740031656,388.0442231031998,15.001709656051538,35.6,7265159.967277613,345.03932208918536,13.001481701911333,4.0004559082804105,1
1773188312.4908566,203905105.16211268,28665.965137668474,392.9172816372667,1.9995790414110266,35.6,5794611.097580155,212.95516791027433,6.998526644938592,1.9995790414110266,1
1773188313.4908123,202449681.80437842,245770.89892082196,389.0172513028961,15.000665217335325,35.6,2906091.8731308943,6494.287994758373,5.000221739111775,6.00026608693413,1
1773188314.4906793,203975168.36015534,40965.44994379726,389.0517584994418,4.000532221073952,35.6,7249870.505134073,6407.852485105202,9.00119749741639,6.000798331610928,1
1773188315.4906113,204011046.4067845,532516.184099309,390.02650202586113,32.00217452519886,35.6,4356121.995418714,2240.15221676392,9.00061158521218,5.000339769562322,1
1773188316.4906356,202894521.8699916,139260.61336360857,390.9904916214596,4.999878409481581,35.6,7251688.648395029,306.99253434216905,10.999732500859478,2.9999270456889486,1
1773188317.4908326,203416452.43595502,139236.5796187484,389.9232109612813,12.997440365376043,35.6,7242566.694207808,0.0,6.998621735202485,0.0,1
1773188318.4907753,202943836.53947484,204811.7194205906,388.02220280854084,12.000686684800232,35.6,8699652.798126113,469.0268379309424,31.001773935733933,2.0001144474667054,1
1773188319.4905884,200839845.01717317,8193.531536275015,385.07197771800304,2.0003739102233924,35.6,7283558.443953528,192.03589538144567,8.00149564089357,3.0005608653350886,1
1773188320.4907146,204528444.1714271,315352.226696033,396.9499353132771,16.997856172105063,35.6,5769978.270559043,197.97503071040015,12.99836060219799,2.9996216774303055,1
1773188321.4904196,202434870.85779265,20486.041820939183,386.1138741641858,4.001180043152185,35.6,5824417.759315556,560.1652060413059,6.001770064728277,5.00147505394023,1
1773188322.4906907,201288410.35035506,171985.37787279097,384.8956617433066,16.995392856197952,35.6,8702740.844264047,12044.734890086644,28.992140754690627,7.997831932328449,1
1773188323.4907477,204460669.41387418,12287.299844583784,391.97766431289415,1.9998860424127254,35.6,7220966.53459316,1285.9267252713823,7.9995441696509015,2.999829063619088,1
1773188324.490714,202955430.7567045,278537.3635960262,393.0132119328696,17.00057150854652,35.6,7319294.052852023,751.0252472304962,10.000336181497953,7.000235327048567,1
1773188325.4906852,202905309.5438668,139268.01769403004,387.0111647488915,21.000605839087136,35.6,10081327.832678737,335.0096645759138,9.000259645323059,1.0000288494803398,1
1773188326.4906626,198234505.9649779,286726.4942877191,381.00862975593253,19.000430355282724,35.6,5843548.354997093,0.0,34.0007701094533,0.0,1
1773188327.4903343,201917169.88812828,0.0,385.12643792749077,0.0,35.6,7210477.21685591,0.0,15.00492615301912,0.0,1
1773188328.4905574,200806644.03147948,450459.47555801336,387.91343331966704,25.994199139977688,35.6,10202461.220896063,0.0,40.990852489964816,0.0,1
1773188329.4906263,203409728.46571192,425954.65045977046,388.97319859161547,16.99882873022484,35.6,8704985.200671436,0.0,15.998897628446908,0.0,1
1773188330.4906404,202372321.2900438,8191.884767245944,385.99457033165703,1.9999718670034043,35.6,7196005.775973134,125.99822762121447,16.999760869528938,1.9999718670034043,1
1773188331.4905636,204012846.22583884,188430.46595431262,390.02994290390376,15.001151650150144,35.6,4354166.272751766,0.0,37.00284073703702,0.0,1
1773188332.4904454,203972152.85242623,12289.453296860514,392.0463616837013,2.000236539202558,35.6,5866829.785565767,0.0,15.001774044019182,0.0,1
1773188333.4904704,202992678.29127774,311288.2072263339,389.99023700359214,21.999449266869302,35.6,7187281.073959168,85.99784713412545,15.999599466814038,0.9999749666758774,1
1773188334.4903953,203439022.64745474,1695871.3630808282,389.0292168148271,20.001502149862578,35.6,10225615.962700903,0.0,39.002929192232024,0.0,1
1773188335.490751,203498811.29702207,556857.9142131791,392.8602515470247,36.9868430209667,35.6,8702463.355209833,0.0,9.99644405972073,0.0,1
1773188336.4907196,202496228.8099353,434189.6644925387,397.0124944804362,21.000660917101158,35.6,6208833.399763291,0.0,8.000251777943298,0.0,1
1773188337.4906921,202954172.6252279,208901.72769610526,388.01063852868816,18.000493539990686,35.6,9663298.949650576,0.0,22.000603215544174,0.0,1
1773188338.4906743,201854489.43954182,36864.65919147476,385.0068844595753,4.0000715268527305,35.6,8699047.55109175,0.0,6.000107290279096,0.0,1
1773188339.4905546,203022058.92386907,364587.63608200866,391.04680287719833,20.002394009063853,35.6,8699933.261314673,0.0,6.000718202719155,0.0,1
1773188340.4906328,202392108.67521727,122870.3913764068,387.9696602705553,10.999139853031208,35.6,8698211.788583122,59.99530828926113,5.999530828926114,0.9999218048210189,1
1773188341.490654,202387257.49346998,290809.82923250156,390.99170344791247,53.99885418462218,35.6,7448554.9472240675,65.99859955898268,6.99985146837695,0.9999787811967071,1
