ts_iso_utc,ts_unix,cpu_percent,cpu_percent_max,cpu_percent_min,cpu_frequency_mhz,cpu_count,memory_used,memory_available,memory_percent,memory_total,swap_used,swap_percent,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s,label
2026-03-04T22:03:39+00:00,1772661819.2303627,2.11875,7.8,0.0,2304.0,16,14986403840,2037547008,88.0,17023950848,865161216,7.7,0.0,4096.496153842485,0.0,1.0001211313092004,34.4,1.0001211313092004,0.0,1.0001211313092004,0.0,0
2026-03-04T22:03:40+00:00,1772661820.2299721,3.3312500000000003,7.9,0.0,2304.0,16,14988410880,2035539968,88.0,17023950848,865161216,7.7,0.0,65561.6037490227,0.0,1.0003906822055466,34.4,1.0003906822055466,0.0,1.0003906822055466,0.0,0
2026-03-04T22:03:41+00:00,1772661821.2300239,0.9875,3.2,0.0,2304.0,16,14986166272,2037784576,88.0,17023950848,865161216,7.7,0.0,155639.9476822264,0.0,2.999844797534689,34.4,0.9999482658448963,0.0,0.9999482658448963,0.0,0
2026-03-04T22:03:42+00:00,1772661822.2304244,0.0,0.0,0.0,2304.0,16,14981820416,2042130432,88.0,17023950848,865161216,7.7,0.0,61415.40047817151,0.0,3.9983984686309575,34.4,0.9995996171577394,0.0,0.9995996171577394,0.0,0
2026-03-04T22:03:43+00:00,1772661823.2301629,7.2375,11.9,1.6,2304.0,16,14982918144,2041032704,88.0,17023950848,865161216,7.7,16388.286277305175,0.0,1.0002616136050522,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:03:44+00:00,1772661824.2303088,0.5875,3.2,0.0,2304.0,16,14985375744,2038575104,88.0,17023950848,865161216,7.7,0.0,196579.3166852447,0.0,3.999416436467381,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:03:45+00:00,1772661825.2302773,0.95625,3.1,0.0,2304.0,16,14978764800,2045186048,88.0,17023950848,865161216,7.7,0.0,4096.1289103069685,0.0,1.0000314722429122,34.4,526.0165543997718,753.0236985989129,6.000188833457474,5.000157361214561,0
2026-03-04T22:03:46+00:00,1772661826.2300527,0.9812500000000001,3.2,0.0,2304.0,16,14992142336,2031808512,88.1,17023950848,865161216,7.7,2686555.374281543,77841.48244201193,41.00921027089958,3.000673922260945,34.4,1.0002246407536484,0.0,1.0002246407536484,0.0,0
2026-03-04T22:03:47+00:00,1772661827.230307,1.25625,4.6,0.0,2304.0,16,14999261184,2024689664,88.1,17023950848,865161216,7.7,57329.41581948295,98278.99854768506,0.9997456720752468,4.998728360376234,34.4,475.8789399078174,294.9249732621978,4.998728360376234,1.9994913441504936,0
2026-03-04T22:03:48+00:00,1772661828.2302504,1.95625,6.2,0.0,2304.0,16,14988337152,2035613696,88.0,17023950848,865161216,7.7,0.0,118790.74061686201,0.0,6.000340481051085,34.4,3157.1791497797126,5218.2961050207605,9.000510721576628,10.000567468418476,0
2026-03-04T22:03:49+00:00,1772661829.230001,0.48750000000000004,3.1,0.0,2304.0,16,14989963264,2033987584,88.1,17023950848,865161216,7.7,0.0,69649.36956609873,0.0,2.0004988960850967,34.4,55.013719642340156,150.03741720638226,2.0004988960850967,2.0004988960850967,0
2026-03-04T22:03:50+00:00,1772661830.2299247,0.9750000000000001,3.1,0.0,2304.0,16,14988627968,2035322880,88.0,17023950848,865161216,7.7,0.0,12288.93757153103,0.0,3.000228899299568,34.4,1.0000762997665227,0.0,1.0000762997665227,0.0,0
2026-03-04T22:03:51+00:00,1772661831.2305954,0.48750000000000004,3.1,0.0,2304.0,16,14989688832,2034262016,88.1,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,108.92694580589486,263.8230614014334,2.997989334107198,3.9973191121429306,0
2026-03-04T22:03:52+00:00,1772661832.2299957,1.7625,6.2,0.0,2304.0,16,14989443072,2034507776,88.0,17023950848,865161216,7.7,0.0,61476.86292415959,0.0,4.002399929958306,34.4,0.0,78.04679863418698,0.0,1.0005999824895766,0
2026-03-04T22:03:53+00:00,1772661833.230066,0.6875,3.2,0.0,2304.0,16,14989672448,2034278400,88.1,17023950848,865161216,7.7,0.0,69627.10288349375,0.0,1.9998593429312312,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:03:54+00:00,1772661834.2299216,0.8875000000000001,4.7,0.0,2304.0,16,14989070336,2034880512,88.0,17023950848,865161216,7.7,0.0,45062.510706302644,0.0,11.001589527905919,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:03:55+00:00,1772661835.2299538,2.83125,7.8,0.0,2304.0,16,14986870784,2037080064,88.0,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:03:56+00:00,1772661836.2301717,0.9812500000000001,3.1,0.0,2304.0,16,14989971456,2033979392,88.1,17023950848,865161216,7.7,0.0,237516.2417476279,0.0,32.99281038553897,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:03:57+00:00,1772661837.230342,1.43125,3.1,0.0,2304.0,16,14990401536,2033549312,88.1,17023950848,865161216,7.7,0.0,253908.77688915757,0.0,16.997106567838326,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:03:58+00:00,1772661838.2301965,2.6437500000000003,6.2,0.0,2304.0,16,14995120128,2028830720,88.1,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:03:59+00:00,1772661839.2305012,0.675,4.5,0.0,2304.0,16,14992535552,2031415296,88.1,17023950848,865161216,7.7,0.0,585549.5836601454,0.0,52.983855875060954,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:00+00:00,1772661840.2301154,0.975,4.6,0.0,2304.0,16,14979428352,2044522496,88.0,17023950848,865161216,7.7,0.0,20487.903439465776,0.0,4.0015436405206595,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:01+00:00,1772661841.2303238,0.59375,4.7,0.0,2304.0,16,14985695232,2038255616,88.0,17023950848,865161216,7.7,0.0,36856.31995972519,0.0,5.998749993444855,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:02+00:00,1772661842.230165,0.1,1.6,0.0,2304.0,16,14986436608,2037514240,88.0,17023950848,865161216,7.7,61449.75740872245,90126.31086612627,1.0001588119909253,3.000476435972776,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:03+00:00,1772661843.2298694,0.8,3.2,0.0,2304.0,16,14985826304,2038124544,88.0,17023950848,865161216,7.7,0.0,4097.211295606268,0.0,1.000295726466374,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:04+00:00,1772661844.2298777,0.30000000000000004,1.6,0.0,2304.0,16,14984851456,2039099392,88.0,17023950848,865161216,7.7,0.0,4095.9658205977153,0.0,0.9999916554193641,34.4,0.0,53.99954939264566,0.0,0.9999916554193641,0
2026-03-04T22:04:05+00:00,1772661845.2300425,2.63125,18.8,0.0,2304.0,16,14984138752,2039812096,88.0,17023950848,865161216,7.7,0.0,8190.650612932793,0.0,0.9998352798990225,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:06+00:00,1772661846.2301116,0.39375000000000004,3.1,0.0,2304.0,16,14984396800,2039554048,88.0,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:07+00:00,1772661847.2300086,3.2062500000000003,7.7,1.5,2304.0,16,14985322496,2038628352,88.0,17023950848,865161216,7.7,0.0,126989.07947214412,0.0,5.0005150371780545,34.4,54.00556240152299,54.00556240152299,1.0001030074356108,1.0001030074356108,0
2026-03-04T22:04:08+00:00,1772661848.230309,1.475,3.2,0.0,2304.0,16,14986055680,2037895168,88.0,17023950848,865161216,7.7,0.0,4094.76990078092,0.0,0.9996996828078418,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:09+00:00,1772661849.2302375,1.075,6.3,0.0,2304.0,16,14979682304,2044268544,88.0,17023950848,865161216,7.7,0.0,4096.292989706257,0.0,1.000071530690004,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:10+00:00,1772661850.230005,0.7562500000000001,5.9,0.0,2304.0,16,14986485760,2037465088,88.0,17023950848,865161216,7.7,20484.761849117967,65551.2379171775,2.0004650243279265,1.0002325121639632,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:11+00:00,1772661851.2305133,1.6625,6.2,0.0,2304.0,16,14997176320,2026774528,88.1,17023950848,865161216,7.7,0.0,69596.62345094742,0.0,15.991871197368434,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:12+00:00,1772661852.2302353,0.6875,4.6,0.0,2304.0,16,14985289728,2038661120,88.0,17023950848,865161216,7.7,65554.22381614914,98331.33572422373,1.0002780733665335,7.001946513565735,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:13+00:00,1772661853.2299318,0.4,1.6,0.0,2304.0,16,14985969664,2037981184,88.0,17023950848,865161216,7.7,0.0,65555.89666377378,0.0,1.0003035989955715,34.4,0.0,142.04311105737114,0.0,1.0003035989955715,0
2026-03-04T22:04:14+00:00,1772661854.229944,3.325,10.9,0.0,2304.0,16,14993039360,2030911488,88.1,17023950848,865161216,7.7,249852.9619510032,69631.15333060744,6.999914885602196,1.9999756816006276,34.4,135.99834634884266,85.99895430882698,1.9999756816006276,0.9999878408003138,0
2026-03-04T22:04:15+00:00,1772661855.229921,4.7375,16.9,0.0,2304.0,16,15013666816,2010284032,88.2,17023950848,865161216,7.7,45057.03127360398,69633.59378647887,5.000114443537374,2.0000457774149494,34.4,1571.0359581594428,4833.110621123225,9.000205998367273,10.000228887074748,0
2026-03-04T22:04:16+00:00,1772661856.2299924,8.0375,28.6,1.5,2304.0,16,15005589504,2018361344,88.1,17023950848,865161216,7.7,77818.45254389987,610260.49626532,1.9998574358526897,37.99729128120111,34.4,812.9420476741184,1035.9261517716932,5.999572307558069,7.999429743410759,0
2026-03-04T22:04:17+00:00,1772661857.229938,2.9375,9.4,0.0,2304.0,16,15006470144,2017480704,88.1,17023950848,865161216,7.7,0.0,8192.445336708251,0.0,2.000108724782288,34.4,1612.0876321745243,1217.0661590300224,11.000597986302585,12.000652348693729,0
2026-03-04T22:04:18+00:00,1772661858.2302651,3.06875,12.3,0.0,2304.0,16,15011414016,2012536832,88.2,17023950848,865161216,7.7,0.0,384898.0958720359,0.0,18.993786936836877,34.4,9242.97652726283,7520.539953990728,11.9960759601075,11.9960759601075,0
2026-03-04T22:04:19+00:00,1772661859.2304208,1.1875,4.7,0.0,2304.0,16,15005356032,2018594816,88.1,17023950848,865161216,7.7,0.0,118765.50971464069,0.0,3.999377347610476,34.4,192.96995702220548,854.8669080517393,2.9995330107078573,6.998910358318333,0
2026-03-04T22:04:20+00:00,1772661860.229904,0.9875,3.2,0.0,2304.0,16,15000424448,2023526400,88.1,17023950848,865161216,7.7,0.0,520461.02186761115,0.0,39.0201691929842,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:21+00:00,1772661861.2300186,0.19375,3.1,0.0,2304.0,16,15000211456,2023739392,88.1,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:22+00:00,1772661862.2302387,1.35,7.6,0.0,2304.0,16,14996049920,2027900928,88.1,17023950848,865161216,7.7,0.0,241610.83103631818,0.0,6.9984599164717425,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:23+00:00,1772661863.2302864,0.58125,3.1,0.0,2304.0,16,14994714624,2029236224,88.1,17023950848,865161216,7.7,0.0,8191.609393625563,0.0,0.999952318557808,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:24+00:00,1772661864.2298722,1.325,6.0,0.0,2304.0,16,14991982592,2031968256,88.1,17023950848,865161216,7.7,65563.15186948712,4097.696991842945,1.0004143046491565,1.0004143046491565,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:25+00:00,1772661865.2298582,2.1625,4.8,0.0,2304.0,16,14981869568,2042081280,88.0,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:26+00:00,1772661866.230262,0.39375000000000004,3.1,0.0,2304.0,16,14981271552,2042679296,88.0,17023950848,865161216,7.7,0.0,221094.7040337007,0.0,5.997577691886412,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:27+00:00,1772661867.2299387,0.5875,3.1,0.0,2304.0,16,14984224768,2039726080,88.0,17023950848,865161216,7.7,0.0,311396.67317219294,0.0,46.01487640676679,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:28+00:00,1772661868.229867,1.14375,3.2,0.0,2304.0,16,14983049216,2040901632,88.0,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,3502.2513355379097,315.02260727996617,3.0002153074282494,4.0002870765709995,0
2026-03-04T22:04:29+00:00,1772661869.230247,3.0,7.6,0.0,2304.0,16,14983901184,2040049664,88.0,17023950848,865161216,7.7,0.0,16377.775802938966,0.0,3.998480420639396,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:30+00:00,1772661870.2299476,1.2750000000000001,3.1,0.0,2304.0,16,14983053312,2040897536,88.0,17023950848,865161216,7.7,0.0,143402.94254680604,0.0,4.001198173739008,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:31+00:00,1772661871.2302594,1.3625,4.7,0.0,2304.0,16,14977355776,2046595072,88.0,17023950848,865161216,7.7,0.0,4094.7230544673816,0.0,0.9996882457195756,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:32+00:00,1772661872.2303274,0.3875,3.1,0.0,2304.0,16,14983041024,2040909824,88.0,17023950848,865161216,7.7,0.0,45052.93868457672,0.0,2.9997961659652472,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:33+00:00,1772661873.229966,2.85,7.9,0.0,2304.0,16,14973685760,2050265088,88.0,17023950848,865161216,7.7,0.0,12292.443012143709,0.0,3.0010847197616477,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:34+00:00,1772661874.2299905,0.48750000000000004,3.1,0.0,2304.0,16,14978912256,2045038592,88.0,17023950848,865161216,7.7,0.0,4095.89941653254,0.0,0.9999754434893896,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:35+00:00,1772661875.2299235,1.06875,3.1,0.0,2304.0,16,14988902400,2035048448,88.0,17023950848,865161216,7.7,0.0,69636.66535162063,0.0,2.0001340002188828,34.4,228.01527602495264,112.00750401225744,4.0002680004377655,2.0001340002188828,0
2026-03-04T22:04:36+00:00,1772661876.2300832,0.0,0.0,0.0,2304.0,16,14978797568,2045153280,88.0,17023950848,865161216,7.7,0.0,147432.4490745354,0.0,2.999520855194812,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:37+00:00,1772661877.230023,2.34375,6.1,0.0,2304.0,16,14979014656,2044936192,88.0,17023950848,865161216,7.7,0.0,61443.70627824983,0.0,4.00024129415689,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:38+00:00,1772661878.230055,0.6875,4.7,0.0,2304.0,16,14979645440,2044305408,88.0,17023950848,865161216,7.7,0.0,4095.868168305702,0.0,0.9999678145277593,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:39+00:00,1772661879.2299612,0.66875,3.1,0.0,2304.0,16,14978965504,2044985344,88.0,17023950848,865161216,7.7,0.0,77831.31123366977,0.0,3.00028183723542,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:40+00:00,1772661880.2300515,1.6687500000000002,7.7,0.0,2304.0,16,14978932736,2045018112,88.0,17023950848,865161216,7.7,0.0,65530.078660056075,0.0,0.9999096475228283,34.4,788.9287118955116,277.97488201134627,3.999638590091313,1.9998192950456566,0
2026-03-04T22:04:41+00:00,1772661881.2299628,0.875,3.1,0.0,2304.0,16,14979629056,2044321792,88.0,17023950848,865161216,7.7,0.0,24578.17988083736,0.0,3.0002660987350294,34.4,4997.443231792981,7259.643870239193,7.000620897048402,15.001330493675148,0
2026-03-04T22:04:42+00:00,1772661882.2299035,1.38125,4.7,0.0,2304.0,16,14978662400,2045288448,88.0,17023950848,865161216,7.7,0.0,8192.486356998179,0.0,2.0001187395015085,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:43+00:00,1772661883.2299533,0.39375000000000004,3.1,0.0,2304.0,16,14977015808,2046935040,88.0,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:44+00:00,1772661884.229908,1.7375,6.2,0.0,2304.0,16,14970896384,2053054464,87.9,17023950848,865161216,7.7,0.0,40961.85555280567,0.0,6.000271809493018,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:45+00:00,1772661885.2301748,0.39375000000000004,3.1,0.0,2304.0,16,14974586880,2049363968,88.0,17023950848,865161216,7.7,28664.352626183343,4094.907518026192,0.9997332807681133,0.9997332807681133,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:46+00:00,1772661886.2300189,0.575,4.5,0.0,2304.0,16,14970458112,2053492736,87.9,17023950848,865161216,7.7,110609.24682984989,69642.85911509067,11.001715450741,2.0003119001347276,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:47+00:00,1772661887.2301557,1.375,4.8,0.0,2304.0,16,14976450560,2047500288,88.0,17023950848,865161216,7.7,0.0,65527.032477225795,0.0,4.999315832307876,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:48+00:00,1772661888.2301102,1.19375,6.5,0.0,2304.0,16,14989164544,2034786304,88.0,17023950848,865161216,7.7,0.0,81923.73063863564,0.0,3.000136620067223,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:49+00:00,1772661889.2300396,0.6000000000000001,3.2,0.0,2304.0,16,14979284992,2044665856,88.0,17023950848,865161216,7.7,65540.62532641807,4096.289082901129,1.0000705768801585,1.0000705768801585,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:50+00:00,1772661890.2299833,1.2562499999999999,4.6,0.0,2304.0,16,14978838528,2045112320,88.0,17023950848,865161216,7.7,0.0,581664.728404022,0.0,58.003263657146235,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:51+00:00,1772661891.2300818,0.38125,4.5,0.0,2304.0,16,14978277376,2045673472,88.0,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:52+00:00,1772661892.2299893,1.7375,6.2,0.0,2304.0,16,14977814528,2046136320,88.0,17023950848,865161216,7.7,0.0,167951.53659348446,0.0,8.00074011973535,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:53+00:00,1772661893.2301195,1.56875,9.5,0.0,2304.0,16,14980382720,2043568128,88.0,17023950848,865161216,7.7,0.0,86004.80419180662,0.0,1.999739680799075,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:54+00:00,1772661894.2300482,0.68125,4.7,0.0,2304.0,16,14978236416,2045714432,88.0,17023950848,865161216,7.7,0.0,69636.9642210727,0.0,2.0001425844747445,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:55+00:00,1772661895.2301638,1.56875,6.2,0.0,2304.0,16,14969860096,2054090752,87.9,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:56+00:00,1772661896.2300353,1.1625,4.6,0.0,2304.0,16,14978056192,2045894656,88.0,17023950848,865161216,7.7,0.0,69640.94939225254,0.0,2.0002570482609303,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:57+00:00,1772661897.2302613,2.225,6.2,0.0,2304.0,16,14973788160,2050162688,88.0,17023950848,865161216,7.7,0.0,57331.041991279664,0.0,3.9990961210435034,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:58+00:00,1772661898.2303874,2.04375,7.7,0.0,2304.0,16,14981152768,2042798080,88.0,17023950848,865161216,7.7,0.0,65527.73541735749,0.0,0.9998738924767684,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:04:59+00:00,1772661899.2299764,2.69375,7.6,0.0,2304.0,16,14973304832,2050646016,88.0,17023950848,865161216,7.7,0.0,20488.421430241044,0.0,2.000822405296977,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:00+00:00,1772661900.2298386,2.21875,4.7,0.0,2304.0,16,14976348160,2047602688,88.0,17023950848,865161216,7.7,282662.9526335292,36869.08077828642,11.001516074249963,8.00110259945452,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:01+00:00,1772661901.2303028,1.15625,4.5,0.0,2304.0,16,14973931520,2050019328,88.0,17023950848,865161216,7.7,0.0,73693.7912703506,0.0,2.998608043227157,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:02+00:00,1772661902.2300625,0.575,3.1,0.0,2304.0,16,14976569344,2047381504,88.0,17023950848,865161216,7.7,0.0,53260.79995116014,0.0,2.0004807673963394,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:03+00:00,1772661903.2300212,3.525,6.3,0.0,2304.0,16,14974173184,2049777664,88.0,17023950848,865161216,7.7,0.0,102404.2238070294,0.0,3.0001237443465643,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:04+00:00,1772661904.2299852,1.19375,4.8,0.0,2304.0,16,14960648192,2063302656,87.9,17023950848,865161216,7.7,0.0,73730.65439243632,0.0,3.0001080075047333,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:05+00:00,1772661905.2299583,0.6875,4.6,0.0,2304.0,16,14962438144,2061512704,87.9,17023950848,865161216,7.7,0.0,8192.220709071189,0.0,1.0000269420252916,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:06+00:00,1772661906.2302325,1.65,4.6,0.0,2304.0,16,14962114560,2061836288,87.9,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:07+00:00,1772661907.2299712,2.03125,6.1,0.0,2304.0,16,14960259072,2063691776,87.9,17023950848,865161216,7.7,0.0,159785.75309786684,0.0,5.001306875308833,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:08+00:00,1772661908.2299526,1.475,6.2,0.0,2304.0,16,14960148480,2063802368,87.9,17023950848,865161216,7.7,0.0,40960.76173291568,0.0,2.0000371939900234,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:09+00:00,1772661909.2302477,0.5875,6.2,0.0,2304.0,16,14960013312,2063937536,87.9,17023950848,865161216,7.7,0.0,73706.24470259146,0.0,2.99911477468227,34.4,189.9439357298771,0.0,1.99940984978818,0.0,0
2026-03-04T22:05:10+00:00,1772661910.2303147,2.1437500000000003,7.9,0.0,2304.0,16,14955675648,2068275200,87.9,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,4763.680854244222,5039.6623646916205,10.999263097541235,13.99906212414339,0
2026-03-04T22:05:11+00:00,1772661911.2300353,0.6875,3.2,0.0,2304.0,16,14962114560,2061836288,87.9,17023950848,865161216,7.7,98331.47642764405,12291.434553455507,3.0008385140272233,3.0008385140272233,34.4,54.015093252490026,84.02347839276226,1.0002795046757411,1.0002795046757411,0
2026-03-04T22:05:12+00:00,1772661912.2301283,1.15625,4.5,0.0,2304.0,16,14952046592,2071904256,87.8,17023950848,865161216,7.7,0.0,61434.287640528724,0.0,3.9996281015969224,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:13+00:00,1772661913.2301905,0.78125,4.6,0.0,2304.0,16,14960091136,2063859712,87.9,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,54.996577714256425,65.99589325710771,0.9999377766228441,0.9999377766228441,0
2026-03-04T22:05:14+00:00,1772661914.2301242,1.15,6.1,0.0,2304.0,16,14959804416,2064146432,87.9,17023950848,865161216,7.7,0.0,69636.61554029469,0.0,2.0001325695167362,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:15+00:00,1772661915.2303212,1.9625,6.3,0.0,2304.0,16,14961520640,2062430208,87.9,17023950848,865161216,7.7,0.0,73713.48332757269,0.0,2.9994093150867793,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:16+00:00,1772661916.2304676,1.06875,7.7,0.0,2304.0,16,14962184192,2061766656,87.9,17023950848,865161216,7.7,0.0,53240.20621904886,0.0,10.998389956609403,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:17+00:00,1772661917.230574,1.1375,4.6,0.0,2304.0,16,14960197632,2063753216,87.9,17023950848,865161216,7.7,0.0,53242.33849263961,0.0,2.999681029858752,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:18+00:00,1772661918.2300358,2.7,9.1,0.0,2304.0,16,14960676864,2063273984,87.9,17023950848,865161216,7.7,0.0,69669.48990028023,0.0,2.001076800904188,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:19+00:00,1772661919.230155,2.4625,6.2,0.0,2304.0,16,14958026752,2065924096,87.9,17023950848,865161216,7.7,0.0,454601.8072415302,0.0,47.99427863614128,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:20+00:00,1772661920.2299554,0.48125,3.0,0.0,2304.0,16,14960791552,2063159296,87.9,17023950848,865161216,7.7,0.0,77839.53337322078,0.0,10.001995961813936,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:21+00:00,1772661921.2299638,0.8,3.2,0.0,2304.0,16,14963879936,2060070912,87.9,17023950848,865161216,7.7,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:22+00:00,1772661922.230287,0.575,3.1,0.0,2304.0,16,14957346816,2066604032,87.9,17023950848,865161216,7.7,0.0,12284.028627677171,0.0,2.999030426678997,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T22:05:23+00:00,1772661923.2305293,0.7625,6.2,0.0,2304.0,16,14957715456,2066235392,87.9,17023950848,865161216,7.7,0.0,4095.0080527826244,0.0,0.9997578253863829,34.4,0.0,0.0,0.0,0.0,0
